Sample,Ratio1,Ratio2,Ratio3,Ratio4,Class
1,6.1,2.9,4.7,1.4,Low
2,6.3,3.4,5.6,2.4,Medium
3,6,3,4.8,1.8,Medium
4,5.8,2.7,5.1,1.9,Medium
5,6.5,3.2,5.1,2,Medium
6,6.9,3.1,5.4,2.1,Medium
7,5,2,3.5,1,Low
8,5,3.6,1.4,0.2,High
9,5.2,3.5,1.5,0.2,High
10,5.7,4.4,1.5,0.4,High
11,5.5,2.3,4,1.3,Low
12,6.5,3,5.8,2.2,Medium
13,4.8,3,1.4,0.1,High
14,5.2,4.1,1.5,0.1,High
15,4.7,3.2,1.3,0.2,High
16,6.3,2.9,5.6,1.8,Medium
17,5.5,4.2,1.4,0.2,High
18,4.9,3.1,1.5,0.1,High
19,6.3,2.5,5,1.9,Medium
20,7.2,3,5.8,1.6,Medium
21,4.8,3.4,1.6,0.2,High
22,5.8,2.7,4.1,1,Low
23,5,2.3,3.3,1,Low
24,6,2.7,5.1,1.6,Low
25,5.4,3.7,1.5,0.2,High
26,5.4,3.9,1.3,0.4,High
27,5.6,2.9,3.6,1.3,Low
28,7.3,2.9,6.3,1.8,Medium
29,5.7,2.8,4.1,1.3,Low
30,5.8,2.7,5.1,1.9,Medium
31,6.5,3,5.2,2,Medium
32,5.6,3,4.5,1.5,Low
33,6.4,2.8,5.6,2.1,Medium
34,6.4,3.2,4.5,1.5,Low
35,7.1,3,5.9,2.1,Medium
36,7.7,2.6,6.9,2.3,Medium
37,4.8,3,1.4,0.3,High
38,6.2,2.2,4.5,1.5,Low
39,5.5,2.4,3.8,1.1,Low
40,6.3,2.8,5.1,1.5,Medium
41,5.7,2.9,4.2,1.3,Low
42,7.6,3,6.6,2.1,Medium
43,5,3.4,1.6,0.4,High
44,5.5,2.5,4,1.3,Low
45,4.9,3,1.4,0.2,High
46,6.3,2.3,4.4,1.3,Low
47,6.7,3,5.2,2.3,Medium
48,5.6,2.8,4.9,2,Medium
49,7.9,3.8,6.4,2,Medium
50,7.7,3,6.1,2.3,Medium
51,4.9,3.1,1.5,0.1,High
52,5.3,3.7,1.5,0.2,High
53,4.3,3,1.1,0.1,High
54,4.8,3.4,1.9,0.2,High
55,6.9,3.1,5.1,2.3,Medium
56,5.1,3.8,1.6,0.2,High
57,5.1,3.3,1.7,0.5,High
58,5.5,2.6,4.4,1.2,Low
59,5.8,2.6,4,1.2,Low
60,6.4,2.7,5.3,1.9,Medium
61,6.3,2.5,4.9,1.5,Low
62,6.8,2.8,4.8,1.4,Low
63,7.2,3.2,6,1.8,Medium
64,5.7,2.5,5,2,Medium
65,6.4,2.8,5.6,2.2,Medium
66,7,3.2,4.7,1.4,Low
67,6.8,3.2,5.9,2.3,Medium
68,5.7,2.6,3.5,1,Low
69,6.7,3.1,4.7,1.5,Low
70,4.9,2.4,3.3,1,Low
71,6.7,3.3,5.7,2.5,Medium
72,6.9,3.2,5.7,2.3,Medium
73,5.7,3.8,1.7,0.3,High
74,7.4,2.8,6.1,1.9,Medium
75,6,2.9,4.5,1.5,Low
76,6.1,2.6,5.6,1.4,Medium
77,6.7,3.1,5.6,2.4,Medium
78,5.1,3.8,1.9,0.4,High
79,5.4,3,4.5,1.5,Low
80,5.1,3.5,1.4,0.2,High
81,4.9,3.1,1.5,0.1,High
82,5,3.5,1.3,0.3,High
83,5.1,3.5,1.4,0.3,High
84,6.3,3.3,4.7,1.6,Low
85,4.4,2.9,1.4,0.2,High
86,6.1,3,4.6,1.4,Low
87,5.6,3,4.1,1.3,Low
88,6.2,2.9,4.3,1.3,Low
89,5,3.5,1.6,0.6,High
90,4.7,3.2,1.6,0.2,High
91,5.6,2.5,3.9,1.1,Low
92,6.9,3.1,4.9,1.5,Low
93,5.8,4,1.2,0.2,High
94,5.4,3.9,1.7,0.4,High
95,6,3.4,4.5,1.6,Low
96,4.6,3.2,1.4,0.2,High
97,5.5,2.4,3.7,1,Low
98,5.2,2.7,3.9,1.4,Low
99,7.7,2.8,6.7,2,Medium
100,6.3,3.3,6,2.5,Medium
101,6.1,2.8,4,1.3,Low
102,6.7,2.5,5.8,1.8,Medium
103,6.4,2.9,4.3,1.3,Low
104,5.7,2.8,4.5,1.3,Low
105,6.1,2.8,4.7,1.2,Low
106,5.4,3.4,1.7,0.2,High
107,5.8,2.8,5.1,2.4,Medium
108,4.9,2.5,4.5,1.7,Medium
109,4.5,2.3,1.3,0.3,High
110,6.6,3,4.4,1.4,Low
111,6.8,3,5.5,2.1,Medium
112,4.4,3,1.3,0.2,High
113,6,2.2,4,1,Low
114,4.6,3.4,1.4,0.3,High
115,5.2,3.4,1.4,0.2,High
116,6.4,3.2,5.3,2.3,Medium
117,6.7,3.1,4.4,1.4,Low
118,5.8,2.7,3.9,1.2,Low
119,5.9,3,4.2,1.5,Low
120,5.5,3.5,1.3,0.2,High
121,6.4,3.1,5.5,1.8,Medium
122,6.2,3.4,5.4,2.3,Medium
123,6.5,2.8,4.6,1.5,Low
124,6.6,2.9,4.6,1.3,Low
125,5.6,2.7,4.2,1.3,Low
126,5.1,3.8,1.5,0.3,High
127,5,3.4,1.5,0.2,High
128,7.2,3.6,6.1,2.5,Medium
129,5.7,3,4.2,1.2,Low
130,4.6,3.6,1,0.2,High
131,5.4,3.4,1.5,0.4,High
132,5.9,3,5.1,1.8,Medium
133,5.1,3.7,1.5,0.4,High
134,6.2,2.8,4.8,1.8,Medium
135,5,3.3,1.4,0.2,High
136,5.1,3.4,1.5,0.2,High
137,5.9,3.2,4.8,1.8,Low
138,6.3,2.7,4.9,1.8,Medium
139,4.8,3.1,1.6,0.2,High
140,5,3,1.6,0.2,High
141,4.6,3.1,1.5,0.2,High
142,5.1,2.5,3,1.1,Low
143,6.7,3.3,5.7,2.1,Medium
144,7.7,3.8,6.7,2.2,Medium
145,4.4,3.2,1.3,0.2,High
146,6.1,3,4.9,1.8,Medium
147,6.5,3,5.5,1.8,Medium
148,5,3.2,1.2,0.2,High
149,6,2.2,5,1.5,Medium
150,6.7,3,5,1.7,Low
